key,value,definition
railway:signal:traversable,DE-ESO:mastschild_rot-weiss,railway:signal:traversable=DE-ESO:mastschild_rot-weiss
railway:signal:minor,DE-ESO:sh,railway:signal:minor=DE-ESO:sh
railway:signal:minor,DE-ESO:sh1,railway:signal:minor=DE-ESO:sh1
railway:signal:distant,DE-ESO:vr,railway:signal:distant=DE-ESO:vr
railway:signal:speed_limit,DE-ESO:zs3,railway:signal:speed_limit=DE-ESO:zs3
railway:signal:speed_limit_distant,DE-ESO:zs3v,railway:signal:speed_limit_distant=DE-ESO:zs3v
zone:maxspeed,DE:30,zone:maxspeed=DE:30
traffic_sign:backward,DE:325.1,
traffic_sign:forward,DE:325.1,
traffic_sign:backward,DE:325.2,
traffic_sign:forward,DE:325.2,
operator:wikipedia,de:DB InfraGO,operator:wikipedia=de:DB InfraGO
operator:wikipedia,de:Deutsche Post AG,operator:wikipedia=de:Deutsche Post AG
workrules,DE:EBO,workrules=DE:EBO
source:maxspeed,DE:motorway,source:maxspeed=DE:motorway
zone:traffic,DE:motorway,
network:wikipedia,de:Rhein-Main-Verkehrsverbund,network:wikipedia=de:Rhein-Main-Verkehrsverbund
maxspeed,DE:rural,
maxspeed:type,DE:rural,maxspeed:type=DE:rural
source:maxspeed,DE:rural,source:maxspeed=DE:rural
zone:traffic,DE:rural,zone:traffic=DE:rural
maxspeed,DE:urban,
maxspeed:type,DE:urban,maxspeed:type=DE:urban
source:maxspeed,DE:urban,source:maxspeed=DE:urban
zone:traffic,DE:urban,zone:traffic=DE:urban
source:maxspeed,DE:zone,source:maxspeed=DE:zone
source:maxspeed,DE:zone:30,source:maxspeed=DE:zone:30
maxspeed:type,DE:zone30,maxspeed:type=DE:zone30
source:maxspeed,DE:zone30,source:maxspeed=DE:zone30
zone:traffic,DE:zone30,zone:traffic=DE:zone30
amenity,dead_pub,
service,dealer,
service,dealer;repair,
barrier,debris,
seamark:radio_station:category,decca,
leaf_cycle,deciduous,leaf_cycle=deciduous
wood,deciduous,
mooring,declaration,
denotation,decoration,denotation=decoration
waterway,deep_well,
seamark:type,deepwater_route,
maxheight,default,maxheight=default
railway:switch,default,railway:switch=default
maxspeed:source,default residential speed limit in Australia,maxspeed:source=default residential speed limit in Australia
type,defaults,
railway,defect_detector,
castle_type,defensive,
tower:type,defensive,tower:type=defensive
emergency,defibrilator,
emergency,defibrillator,emergency=defibrillator
condition,deficient,condition=deficient
source:prow_ref,definitive_statement,source:prow_ref=definitive_statement
diplomatic,delegation,
embassy,delegation,
shop,deli,shop=deli
shop,delicatessen,
crossing_ref,delineated,
access,delivery,access=delivery
hgv,delivery,hgv=delivery
motor_vehicle,delivery,
parking_space,delivery,
design,delta,design=delta
camp_site,deluxe,
sac_scale,demanding_alpine_hiking,
sac_scale,demanding_mountain_hiking,sac_scale=demanding_mountain_hiking
building,demountable,
heritage:operator:short,Denkmalamt Düsseldorf,heritage:operator:short=Denkmalamt Düsseldorf
shrubbery:density,dense,shrubbery:density=dense
healthcare:speciality,dental_oral_maxillo_facial_surgery,
craft,dental_technician,
amenity,dentist,amenity=dentist
healthcare,dentist,healthcare=dentist
healthcare:speciality,dentist,
healthcare:speciality,dentist;orthodontics,
healthcare:speciality,dentistry,
shop,dentures,
massgis:SOURCE,DEP-WCP,massgis:SOURCE=DEP-WCP
shop,department_store,shop=department_store
industrial,depot,industrial=depot
landuse,depot,
military,depot,
healthcare:speciality,depth,
seamark:type,depth_contour,
note:name,"Der reg_name, sowie ggf. der loc_name sind dem zugehörigen Wikipediaartikel entnommen.","note:name=Der reg_name, sowie ggf. der loc_name sind dem zugehörigen Wikipediaartikel entnommen."
note:name,"Der␣reg_name,␣sowie␣ggf.␣der␣loc_name␣sind␣dem␣zugehörigen␣Wikipediaartikel␣entnommen.",
railway,derail,railway=derail
waterway,derelict_canal,
healthcare:speciality,dermatology,
healthcare:speciality,dermatovenereology,
man_made,desalination_plant,
natural,desert,
archaeological_site,desert_kite,
access,designated,access=designated
bicycle,designated,bicycle=designated
bus,designated,bus=designated
cycleway:foot,designated,
dog,designated,
emergency,designated,emergency=designated
foot,designated,foot=designated
forklift,designated,
golf_cart,designated,golf_cart=designated
hazmat,designated,hazmat=designated
hgv,designated,hgv=designated
horse,designated,horse=designated
mofa,designated,mofa=designated
moped,designated,moped=designated
motor_vehicle,designated,motor_vehicle=designated
motorcar,designated,motorcar=designated
motorcycle,designated,motorcycle=designated
mtb,designated,
priority_road,designated,priority_road=designated
psv,designated,psv=designated
snowmobile,designated,snowmobile=designated
wheelchair,designated,wheelchair=designated
path,desire,
cuisine,dessert,
access,destination,access=destination
bicycle,destination,bicycle=destination
emergency,destination,
foot,destination,foot=destination
hgv,destination,hgv=destination
motor_vehicle,destination,motor_vehicle=destination
motorcar,destination,motorcar=destination
motorcycle,destination,motorcycle=destination
vehicle,destination,vehicle=destination
type,destination_sign,type=destination_sign
type,destinationsign,
building,detached,building=detached
house,detached,house=detached
basin,detention,basin=detention
police,detention,
route,detour,
seamark:mooring:category,deviation_dolphin,
amenity,device_charging_station,
seamark:radio_station:category,dgps,
source:addr,DGU,source:addr=DGU
healthcare:speciality,diagnostic_radiology,
orientation,diagonal,orientation=diagonal
parking:lane:both,diagonal,
parking:orientation,diagonal,
seamark:buoy_special_purpose:colour_pattern,diagonal,
healthcare,dialysis,
healthcare:speciality,dialysis,
railway,diamond,
seamark:topmark:shape,diamond,
seamark:fog_signal:category,diaphone,
pump_mechanism,diaphragm,
generator:source,diesel,
healthcare:speciality,dietitian,
sac_scale,difficult_alpine_hiking,
building,digester,building=digester
source:position,DigitalGlobe Standard,source:position=DigitalGlobe Standard
man_made,dike,
borracha,dinamitera,
boat:type,dinghy,
hazard,dip,
traffic_calming,dip,
office,diplomatic,office=diplomatic
inlet,direct,
outlet,direct,
lamp:shape,directed,lamp:shape=directed
light:shape,directed,light:shape=directed
radio_transponder:category,direction_finding,
radio_transponder:category,directional,
seamark:light:1:category,directional,
seamark:light:category,directional,
surface,dirt,surface=dirt
road_marking,dirt_road,
surface,dirt/sand,
parking_space,disabled,parking_space=disabled
social_facility:for,disabled,
emergency,disaster_help_point,
emergency,disaster_response,
sport,disc_golf,
leisure,disc_golf_course,
light:method,discharge,
switch,disconnector,switch=disconnector
shop,discount,
access,discouraged,
foot,discouraged,
hgv,discouraged,
athletics,discus_throw,
tower:construction,dish,
landmark,dish_aerial,
seamark:landmark:category,dish_aerial,
railway,dismantled,
access,dismount,
bicycle,dismount,bicycle=dismount
horse,dismount,
emergency:social_facility:for,displaced_people,
boundary,disputed,
seamark:type,distance_mark,seamark:type=distance_mark
craft,distillery,
company,distribution,
substation,distribution,substation=distribution
transformer,distribution,transformer=distribution
usage,distribution,
telecom,distribution_point,
industrial,distributor,
historic,district,
place,district,
amenity,disused,
building,disused,
highway,disused,
lit,disused,
railway,disused,railway=disused
barrier,ditch,barrier=ditch
water,ditch,water=ditch
waterway,ditch,waterway=ditch
shop,dive,
amenity,dive_centre,
sport,diving,
tower:type,diving,
shop,diy,
source:maxspeed,DK:rural,source:maxspeed=DK:rural
source:maxspeed,DK:urban,source:maxspeed=DK:urban
created_by,dmgroom_coastlines,created_by=dmgroom_coastlines
water,dock,
waterway,dock,
bicycle_rental,docking_station,bicycle_rental=docking_station
amenity,doctor,
healthcare,doctor,healthcare=doctor
amenity,doctors,amenity=doctors
sport,dog_agility,
amenity,dog_bin,
waste,dog_excrement,waste=dog_excrement
leisure,dog_park,leisure=dog_park
amenity,dog_parking,
sport,dog_racing,
amenity,dog_toilet,
amenity,dog_waste_bin,
shop,doityourself,shop=doityourself
amenity,dojo,
sinkhole,doline,
megalith_type,dolmen,
tomb,dolmen,
man_made,dolphin,
seamark:mooring:category,dolphin,seamark:mooring:category=dolphin
camera:type,dome,camera:type=dome
landmark,dome,
roof:shape,dome,roof:shape=dome
seamark:landmark:category,dome,
tower:construction,dome,
amenity,donation,
design,donau,design=donau
defensive,donjon,
tower:type,donjon,
cuisine,donut,
cuisine,donut;coffee_shop,
barrier,door,
indoor,door,indoor=door
craft,door_construction,
shop,doors,
amenity,dormitory,
building,dormitory,building=dormitory
crossing:markings,dots,crossing:markings=dots
cycle_barrier,double,cycle_barrier=double
gate:type,double,gate:type=double
wires,double,wires=double
traffic_calming,double_dip,
crossing:barrier,double_half,crossing:barrier=double_half
roof:shape,double_saltbox,roof:shape=double_saltbox
railway:switch,double_slip,railway:switch=double_slip
building,dovecote,
man_made,dovecote,
direction,down,
incline,down,incline=down
mtb:type,downhill,
piste:type,downhill,piste:type=downhill
aerialway,drag_lift,
sport,dragon_boat,
manhole,drain,manhole=drain
water,drain,water=drain
waterway,drain,waterway=drain
LINZ:layer,drain_cl,LINZ:layer=drain_cl
drink:viez,draught,
bridge,drawbridge,
bridge:movable,drawbridge,
seamark:type,dredged_area,
waterway,dredged_area,
seamark:type,dregded_area,
amenity,dressing_room,
craft,dressmaker,
fountain,drinking,
man_made,drinking_fountain,
amenity,drinking_water,amenity=drinking_water
content,drinking_water,
emergency,drinking_water,
vending,drinks,vending=drinks
wholesale,drinks,
service,drive_through,
service,drive-through,service=drive-through
amenity,driver_training,
amenity,driver_training_area,
service,driveway,service=driveway
service,driveway2,
training,driving,
golf,driving_range,
amenity,driving_school,amenity=driving_school
waste,drugs,
pillar:type,dry_barrel,pillar:type=dry_barrel
shop,dry_cleaning,shop=dry_cleaning
cooling:method,dry_cooling,
seamark:type,dry_dock,
emergency,dry_riser,
emergency,dry_riser_inlet,
seasonal,dry_season,
material,dry_stone,
wall,dry_stone,wall=dry_stone
building:material,dry_stone,building:material=dry_stone
dock,drydock,
amenity,dryer,
waterway,drystream,waterway=drystream
type,dual_carriageway,
type,dugwell,
seamark:type,dumping_ground,
cuisine,dumpling,
cuisine,dumplings,
landform,dune,
natural,dune,
landform,dune_system,landform=dune_system
landcover,dunes,
building,duplex,
residential,duplex,
source:addr,Durham Open Data,source:addr=Durham Open Data
trees,durian_trees,
light:lit,dusk-dawn,light:lit=dusk-dawn
lit,dusk-dawn,
object:city,Düsseldorf,object:city=Düsseldorf
communication:television,dvb-t,
communication:television,dvb-t2,
beacon:type,DVOR,
railway:signal:minor:height,dwarf,railway:signal:minor:height=dwarf
railway:signal:shunting:height,dwarf,railway:signal:shunting:height=dwarf
building,dwelling_house,
embankment,dyke,
man_made,dyke,man_made=dyke
traffic_calming,dynamic_bump,
source:maxaxleload,Dz.U. 2011 nr 222 poz. 1321 Art. 2 pkt. 11,source:maxaxleload=Dz.U. 2011 nr 222 poz. 1321 Art. 2 pkt. 11
cai_scale,E,cai_scale=E
direction,E,direction=E
naptan:Bearing,E,naptan:Bearing=E
ref,E,ref=E
int_ref,E 22,int_ref=E 22
int_ref,E 30,int_ref=E 30
int_ref,E 40,int_ref=E 40
int_ref,E 45,int_ref=E 45
int_ref,E 70,int_ref=E 70
int_ref,E 75,int_ref=E 75
shop,e-cigarette,shop=e-cigarette
vending,e-cigarettes,
source:addr,e-mapa.net,source:addr=e-mapa.net
source:addr,e.czestochowa.pl,source:addr=e.czestochowa.pl
int_ref,E␣22,
int_ref,E␣40,
int_ref,E␣45,
int_ref,E␣75,
cai_scale,EAI,
building:material,earth,
material,earth,
surface,earth,surface=earth
natural,earth_bank,natural=earth_bank
switch,earthing,
damage:type,earthquake,damage:type=earthquake
addr:street:prefix,East,addr:street:prefix=East
name:prefix,East,name:prefix=East
seamark:buoy_cardinal:category,east,
operator:en,East Japan Railway Company,operator:en=East Japan Railway Company
operator:en,East␣Japan␣Railway␣Company,
piste:difficulty,easy,piste:difficulty=easy
seamark:restricted_area:category,ecological_reserve,
boundary,economic,
source:geometry,Ecopia Tech MaxarMaxar_private;Ecopia.AI,source:geometry=Ecopia Tech MaxarMaxar_private;Ecopia.AI
shop,edible_seeds,
amenity,education,
building,education,
government,education,
landuse,education,landuse=education
office,educational_institution,office=educational_institution
pump_mechanism,eductor_jet,
cai_scale,EE,
cai_scale,EEA,
cai_scale,EEA:D,
cai_scale,EEA:E,
cai_scale,EEA:F,
cai_scale,EEA:MD,
cai_scale,EEA:PD,
border_type,eez,
vending,eggs,
source:building,EGiB,source:building=EGiB
source:geometry,EGiB,source:geometry=EGiB
whitewater,egress,
genus:de,Eiche,genus:de=Eiche
wires,eightfold,
royal_cypher,EIIR,royal_cypher=EIIR
genus,Elaeis,genus=Elaeis
species,Elaeis␣guineensis,
lamp_type,electric,lamp_type=electric
light:method,electric,light:method=electric
motorcycle:type,electric,
actuator,electric_motor,
mechanical_driver,electric_motor,
lamp_type,electrical,
shop,electrical,shop=electrical
wholesale,electrical,
craft,electrican,
craft,electrician,craft=electrician
building,electricity,
generator:source,electricity,
hazard,electricity,
seamark:small_craft_facility:category,electricity,
wholesale,electro,
product,electronics,
shop,electronics,shop=electronics
vending,electronics,
wholesale,electronics,
craft,electronics_repair,craft=electronics_repair
highway,elevator,highway=elevator
room,elevator,
vending,elongated_coin,
barrier,embankment,
man_made,embankment,man_made=embankment
amenity,embassy,
diplomatic,embassy,diplomatic=embassy
craft,embroiderer,
area:highway,emergency,area:highway=emergency
entrance,emergency,entrance=emergency
exit,emergency,
healthcare:speciality,emergency,
route,emergency_access,
service,emergency_access,service=emergency_access
highway,emergency_access_point,highway=emergency_access_point
highway,emergency_bay,highway=emergency_bay
amenity,emergency_phone,
amenity,emergency_service,
cadet,emergency_services,
hazard,emergency_vehicles,
emergency,emergency_ward_entrance,
cuisine,empanada,
access,employees,
private,employees,
office,employment_agency,office=employment_agency
source:addr,EMUiA,source:addr=EMUiA
source:addr,EMUiA (emuia.geoportal.gov.pl),source:addr=EMUiA (emuia.geoportal.gov.pl)
source:addr,"EMUiA (emuia.gugik,gov.pl)","source:addr=EMUiA (emuia.gugik,gov.pl)"
source:addr,EMUiA (emuia.gugik.gov.pl),source:addr=EMUiA (emuia.gugik.gov.pl)
source:addr,EMUiA (geoportal.gov.pl),source:addr=EMUiA (geoportal.gov.pl)
source:addr,EMUiA (kornik.e-mapa.net),source:addr=EMUiA (kornik.e-mapa.net)
source:addr,emuia.gugik.gov.pl,source:addr=emuia.gugik.gov.pl
source:addr,emuia1.gugik.gov.pl,source:addr=emuia1.gugik.gov.pl
brand:wikipedia,en:7-Eleven,brand:wikipedia=en:7-Eleven
brand:wikipedia,en:Burger␣King,
network:wikipedia,en:Chicago Transit Authority,network:wikipedia=en:Chicago Transit Authority
